2023-08-12 17:25:04,056 - INFO - 6.535
2023-08-12 17:25:04,232 - INFO - 6.137
2023-08-12 17:25:04,367 - INFO - 6.538
2023-08-12 17:25:04,533 - INFO - 6.421
2023-08-12 17:25:04,660 - INFO - 6.935
2023-08-12 17:25:04,782 - INFO - 7.39
2023-08-12 17:25:04,890 - INFO - 8.5
2023-08-12 17:25:04,971 - INFO - 9.465
2023-08-12 17:25:05,106 - INFO - 9.045
2023-08-12 17:25:05,249 - INFO - 8.418
2023-08-12 17:25:05,431 - INFO - 7.314
2023-08-12 17:25:05,549 - INFO - 7.394
2023-08-12 17:25:05,681 - INFO - 7.362
2023-08-12 17:25:05,861 - INFO - 6.792
2023-08-12 17:25:05,895 - INFO - 15.913
2023-08-12 17:25:06,015 - INFO - 14.506
2023-08-12 17:25:06,081 - INFO - 15.763
2023-08-12 17:25:06,199 - INFO - 13.661
2023-08-12 17:25:06,347 - INFO - 11.14
2023-08-12 17:25:06,351 - INFO - 39.456
2023-08-12 17:25:06,465 - INFO - 33.134
2023-08-12 17:25:06,551 - INFO - 28.113
2023-08-12 17:25:06,681 - INFO - 21.384
2023-08-12 17:25:06,753 - INFO - 17.504
2023-08-12 17:25:06,788 - INFO - 15.754
2023-08-12 17:25:06,959 - INFO - 13.28
2023-08-12 17:25:07,102 - INFO - 11.121
2023-08-12 17:25:07,160 - INFO - 13.423
2023-08-12 17:25:07,225 - INFO - 13.511
2023-08-12 17:25:07,349 - INFO - 11.973
2023-08-12 17:25:07,367 - INFO - 17.467
2023-08-12 17:25:07,500 - INFO - 14.952
2023-08-12 17:25:07,505 - INFO - 49.18
2023-08-12 17:25:07,642 - INFO - 39.798
2023-08-12 17:25:07,748 - INFO - 31.666
2023-08-12 17:25:07,762 - INFO - 40.168
2023-08-12 17:25:07,883 - INFO - 29.456
2023-08-12 17:25:07,951 - INFO - 21.895
2023-08-12 17:25:08,050 - INFO - 18.011
2023-08-12 17:25:08,128 - INFO - 15.512
2023-08-12 17:25:08,158 - INFO - 18.037
2023-08-12 17:25:08,305 - INFO - 15.189
2023-08-12 17:25:08,313 - INFO - 37.358
2023-08-12 17:25:08,461 - INFO - 30.328
2023-08-12 17:25:08,567 - INFO - 24.284
2023-08-12 17:25:08,622 - INFO - 20.907
2023-08-12 17:25:08,755 - INFO - 15.469
2023-08-12 17:25:08,763 - INFO - 25.677
2023-08-12 17:25:08,870 - INFO - 22.364
2023-08-12 17:25:09,031 - INFO - 17.821
2023-08-12 17:25:09,196 - INFO - 13.454
2023-08-12 17:25:09,298 - INFO - 11.384
2023-08-12 17:25:09,383 - INFO - 9.065
2023-08-12 17:25:09,506 - INFO - 8.941
2023-08-12 17:25:09,638 - INFO - 8.852
2023-08-12 17:25:09,669 - INFO - 16.501
2023-08-12 17:25:09,807 - INFO - 14.146
2023-08-12 17:25:09,935 - INFO - 12.422
2023-08-12 17:25:10,096 - INFO - 10.298
2023-08-12 17:25:10,227 - INFO - 8.798
2023-08-12 17:25:10,351 - INFO - 7.483
2023-08-12 17:25:10,464 - INFO - 7.944
2023-08-12 17:25:10,591 - INFO - 8.028
2023-08-12 17:25:10,720 - INFO - 8.052
2023-08-12 17:25:10,879 - INFO - 7.576
2023-08-12 17:25:11,018 - INFO - 7.21
2023-08-12 17:25:11,129 - INFO - 7.79
2023-08-12 17:25:11,257 - INFO - 7.75
2023-08-12 17:25:11,389 - INFO - 7.763
2023-08-12 17:25:11,538 - INFO - 7.638
2023-08-12 17:25:11,690 - INFO - 7.131
2023-08-12 17:25:11,812 - INFO - 7.329
2023-08-12 17:25:11,953 - INFO - 7.221
2023-08-12 17:25:12,145 - INFO - 6.652
2023-08-12 17:25:12,276 - INFO - 6.738
2023-08-12 17:25:12,389 - INFO - 7.455
2023-08-12 17:25:12,521 - INFO - 7.523
2023-08-12 17:25:12,651 - INFO - 7.666
2023-08-12 17:25:12,757 - INFO - 8.344
2023-08-12 17:25:12,921 - INFO - 7.703
2023-08-12 17:25:12,954 - INFO - 16.17
2023-08-12 17:25:13,076 - INFO - 14.622
2023-08-12 17:25:13,217 - INFO - 12.597
2023-08-12 17:25:13,361 - INFO - 10.63
2023-08-12 17:25:13,498 - INFO - 8.974
2023-08-12 17:25:13,661 - INFO - 6.85
